"player_id","web_name","first_name","second_name","id","kickoff_time_formatted","event_name","opponent_name","opponent_short_name","is_home","difficulty","code","kickoff_time","team_h_score","team_a_score","finished","minutes","provisional_start_time","finished_provisional","event","team_a","team_h"
1,"Cech","Petr","Cech",14,"18 Aug 17:30","Gameweek 2","Chelsea","CHE",FALSE,4,987605,"2018-08-18T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,1,6
2,"Leno","Bernd","Leno",14,"18 Aug 17:30","Gameweek 2","Chelsea","CHE",FALSE,4,987605,"2018-08-18T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,1,6
3,"Koscielny","Laurent","Koscielny",14,"18 Aug 17:30","Gameweek 2","Chelsea","CHE",FALSE,4,987605,"2018-08-18T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,1,6
4,"Bellerín","Héctor","Bellerín",14,"18 Aug 17:30","Gameweek 2","Chelsea","CHE",FALSE,4,987605,"2018-08-18T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,1,6
5,"Monreal","Nacho","Monreal",14,"18 Aug 17:30","Gameweek 2","Chelsea","CHE",FALSE,4,987605,"2018-08-18T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,1,6
6,"Holding","Rob","Holding",14,"18 Aug 17:30","Gameweek 2","Chelsea","CHE",FALSE,4,987605,"2018-08-18T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,1,6
7,"Mustafi","Shkodran","Mustafi",14,"18 Aug 17:30","Gameweek 2","Chelsea","CHE",FALSE,4,987605,"2018-08-18T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,1,6
8,"Kolasinac","Sead","Kolasinac",14,"18 Aug 17:30","Gameweek 2","Chelsea","CHE",FALSE,4,987605,"2018-08-18T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,1,6
9,"Chambers","Calum","Chambers",19,"18 Aug 15:00","Gameweek 2","Spurs","TOT",FALSE,4,987610,"2018-08-18T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,9,17
10,"Mavropanos","Konstantinos","Mavropanos",14,"18 Aug 17:30","Gameweek 2","Chelsea","CHE",FALSE,4,987605,"2018-08-18T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,1,6
11,"Lichtsteiner","Stephan","Lichtsteiner",14,"18 Aug 17:30","Gameweek 2","Chelsea","CHE",FALSE,4,987605,"2018-08-18T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,1,6
12,"Sokratis","Sokratis","Papastathopoulos",14,"18 Aug 17:30","Gameweek 2","Chelsea","CHE",FALSE,4,987605,"2018-08-18T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,1,6
13,"Özil","Mesut","Özil",14,"18 Aug 17:30","Gameweek 2","Chelsea","CHE",FALSE,4,987605,"2018-08-18T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,1,6
14,"Ramsey","Aaron","Ramsey",14,"18 Aug 17:30","Gameweek 2","Chelsea","CHE",FALSE,4,987605,"2018-08-18T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,1,6
15,"Iwobi","Alex","Iwobi",14,"18 Aug 17:30","Gameweek 2","Chelsea","CHE",FALSE,4,987605,"2018-08-18T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,1,6
16,"Elneny","Mohamed","Elneny",14,"18 Aug 17:30","Gameweek 2","Chelsea","CHE",FALSE,4,987605,"2018-08-18T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,1,6
17,"Xhaka","Granit","Xhaka",14,"18 Aug 17:30","Gameweek 2","Chelsea","CHE",FALSE,4,987605,"2018-08-18T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,1,6
18,"Mkhitaryan","Henrikh","Mkhitaryan",14,"18 Aug 17:30","Gameweek 2","Chelsea","CHE",FALSE,4,987605,"2018-08-18T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,1,6
19,"Nelson","Reiss","Nelson",14,"18 Aug 17:30","Gameweek 2","Chelsea","CHE",FALSE,4,987605,"2018-08-18T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,1,6
20,"Maitland-Niles","Ainsley","Maitland-Niles",14,"18 Aug 17:30","Gameweek 2","Chelsea","CHE",FALSE,4,987605,"2018-08-18T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,1,6
21,"Welbeck","Danny","Welbeck",14,"18 Aug 17:30","Gameweek 2","Chelsea","CHE",FALSE,4,987605,"2018-08-18T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,1,6
22,"Lacazette","Alexandre","Lacazette",14,"18 Aug 17:30","Gameweek 2","Chelsea","CHE",FALSE,4,987605,"2018-08-18T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,1,6
23,"Aubameyang","Pierre-Emerick","Aubameyang",14,"18 Aug 17:30","Gameweek 2","Chelsea","CHE",FALSE,4,987605,"2018-08-18T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,1,6
24,"Begovic","Asmir","Begovic",20,"18 Aug 15:00","Gameweek 2","West Ham","WHU",FALSE,3,987611,"2018-08-18T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,2,19
25,"Boruc","Artur","Boruc",20,"18 Aug 15:00","Gameweek 2","West Ham","WHU",FALSE,3,987611,"2018-08-18T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,2,19
26,"Francis","Simon","Francis",20,"18 Aug 15:00","Gameweek 2","West Ham","WHU",FALSE,3,987611,"2018-08-18T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,2,19
27,"Steve Cook","Steve","Cook",20,"18 Aug 15:00","Gameweek 2","West Ham","WHU",FALSE,3,987611,"2018-08-18T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,2,19
28,"Daniels","Charlie","Daniels",20,"18 Aug 15:00","Gameweek 2","West Ham","WHU",FALSE,3,987611,"2018-08-18T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,2,19
29,"Adam Smith","Adam","Smith",20,"18 Aug 15:00","Gameweek 2","West Ham","WHU",FALSE,3,987611,"2018-08-18T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,2,19
30,"Mings","Tyrone","Mings",20,"18 Aug 15:00","Gameweek 2","West Ham","WHU",FALSE,3,987611,"2018-08-18T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,2,19
31,"Aké","Nathan","Aké",20,"18 Aug 15:00","Gameweek 2","West Ham","WHU",FALSE,3,987611,"2018-08-18T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,2,19
32,"Simpson","Jack","Simpson",20,"18 Aug 15:00","Gameweek 2","West Ham","WHU",FALSE,3,987611,"2018-08-18T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,2,19
33,"Arter","Harry","Arter",13,"18 Aug 12:30","Gameweek 2","Newcastle","NEW",TRUE,3,987604,"2018-08-18T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,15,5
34,"Pugh","Marc","Pugh",20,"18 Aug 15:00","Gameweek 2","West Ham","WHU",FALSE,3,987611,"2018-08-18T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,2,19
35,"Surman","Andrew","Surman",20,"18 Aug 15:00","Gameweek 2","West Ham","WHU",FALSE,3,987611,"2018-08-18T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,2,19
36,"Stanislas","Junior","Stanislas",20,"18 Aug 15:00","Gameweek 2","West Ham","WHU",FALSE,3,987611,"2018-08-18T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,2,19
37,"Gosling","Dan","Gosling",20,"18 Aug 15:00","Gameweek 2","West Ham","WHU",FALSE,3,987611,"2018-08-18T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,2,19
38,"Ibe","Jordon","Ibe",20,"18 Aug 15:00","Gameweek 2","West Ham","WHU",FALSE,3,987611,"2018-08-18T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,2,19
39,"Lewis Cook","Lewis","Cook",20,"18 Aug 15:00","Gameweek 2","West Ham","WHU",FALSE,3,987611,"2018-08-18T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,2,19
40,"Fraser","Ryan","Fraser",20,"18 Aug 15:00","Gameweek 2","West Ham","WHU",FALSE,3,987611,"2018-08-18T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,2,19
41,"Hyndman","Emerson","Hyndman",20,"18 Aug 15:00","Gameweek 2","West Ham","WHU",FALSE,3,987611,"2018-08-18T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,2,19
42,"Brooks","David","Brooks",20,"18 Aug 15:00","Gameweek 2","West Ham","WHU",FALSE,3,987611,"2018-08-18T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,2,19
43,"Wilson","Callum","Wilson",20,"18 Aug 15:00","Gameweek 2","West Ham","WHU",FALSE,3,987611,"2018-08-18T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,2,19
44,"Mousset","Lys","Mousset",20,"18 Aug 15:00","Gameweek 2","West Ham","WHU",FALSE,3,987611,"2018-08-18T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,2,19
45,"King","Joshua","King",20,"18 Aug 15:00","Gameweek 2","West Ham","WHU",FALSE,3,987611,"2018-08-18T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,2,19
46,"Defoe","Jermain","Defoe",20,"18 Aug 15:00","Gameweek 2","West Ham","WHU",FALSE,3,987611,"2018-08-18T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,2,19
47,"Ryan","Mathew","Ryan",11,"19 Aug 16:00","Gameweek 2","Man Utd","MUN",TRUE,4,987602,"2018-08-19T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,14,3
48,"Dunk","Lewis","Dunk",11,"19 Aug 16:00","Gameweek 2","Man Utd","MUN",TRUE,4,987602,"2018-08-19T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,14,3
49,"Duffy","Shane","Duffy",11,"19 Aug 16:00","Gameweek 2","Man Utd","MUN",TRUE,4,987602,"2018-08-19T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,14,3
50,"Bruno","Bruno","Saltor Grau",11,"19 Aug 16:00","Gameweek 2","Man Utd","MUN",TRUE,4,987602,"2018-08-19T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,14,3
51,"Bong","Gaëtan","Bong",11,"19 Aug 16:00","Gameweek 2","Man Utd","MUN",TRUE,4,987602,"2018-08-19T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,14,3
52,"Suttner","Markus","Suttner",11,"19 Aug 16:00","Gameweek 2","Man Utd","MUN",TRUE,4,987602,"2018-08-19T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,14,3
53,"Schelotto","Ezequiel","Schelotto",11,"19 Aug 16:00","Gameweek 2","Man Utd","MUN",TRUE,4,987602,"2018-08-19T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,14,3
54,"Balogun","Leon","Balogun",11,"19 Aug 16:00","Gameweek 2","Man Utd","MUN",TRUE,4,987602,"2018-08-19T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,14,3
55,"Knockaert","Anthony","Knockaert",11,"19 Aug 16:00","Gameweek 2","Man Utd","MUN",TRUE,4,987602,"2018-08-19T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,14,3
56,"Stephens","Dale","Stephens",11,"19 Aug 16:00","Gameweek 2","Man Utd","MUN",TRUE,4,987602,"2018-08-19T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,14,3
57,"Kayal","Beram","Kayal",11,"19 Aug 16:00","Gameweek 2","Man Utd","MUN",TRUE,4,987602,"2018-08-19T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,14,3
58,"March","Solomon","March",11,"19 Aug 16:00","Gameweek 2","Man Utd","MUN",TRUE,4,987602,"2018-08-19T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,14,3
59,"Groß","Pascal","Groß",11,"19 Aug 16:00","Gameweek 2","Man Utd","MUN",TRUE,4,987602,"2018-08-19T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,14,3
60,"Pröpper","Davy","Pröpper",11,"19 Aug 16:00","Gameweek 2","Man Utd","MUN",TRUE,4,987602,"2018-08-19T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,14,3
61,"Izquierdo","José Heriberto","Izquierdo Mena",11,"19 Aug 16:00","Gameweek 2","Man Utd","MUN",TRUE,4,987602,"2018-08-19T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,14,3
62,"Murray","Glenn","Murray",11,"19 Aug 16:00","Gameweek 2","Man Utd","MUN",TRUE,4,987602,"2018-08-19T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,14,3
63,"Hemed","Tomer","Hemed",11,"19 Aug 16:00","Gameweek 2","Man Utd","MUN",TRUE,4,987602,"2018-08-19T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,14,3
64,"Baldock","Sam","Baldock",11,"19 Aug 16:00","Gameweek 2","Man Utd","MUN",TRUE,4,987602,"2018-08-19T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,14,3
65,"Locadia","Jürgen","Locadia",11,"19 Aug 16:00","Gameweek 2","Man Utd","MUN",TRUE,4,987602,"2018-08-19T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,14,3
66,"Andone","Florin","Andone",11,"19 Aug 16:00","Gameweek 2","Man Utd","MUN",TRUE,4,987602,"2018-08-19T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,14,3
67,"Heaton","Tom","Heaton",12,"19 Aug 13:30","Gameweek 2","Watford","WAT",TRUE,2,987603,"2018-08-19T12:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,18,4
68,"Pope","Nick","Pope",12,"19 Aug 13:30","Gameweek 2","Watford","WAT",TRUE,2,987603,"2018-08-19T12:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,18,4
69,"Lowton","Matthew","Lowton",12,"19 Aug 13:30","Gameweek 2","Watford","WAT",TRUE,2,987603,"2018-08-19T12:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,18,4
70,"Mee","Ben","Mee",12,"19 Aug 13:30","Gameweek 2","Watford","WAT",TRUE,2,987603,"2018-08-19T12:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,18,4
71,"Ward","Stephen","Ward",12,"19 Aug 13:30","Gameweek 2","Watford","WAT",TRUE,2,987603,"2018-08-19T12:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,18,4
72,"Tarkowski","James","Tarkowski",12,"19 Aug 13:30","Gameweek 2","Watford","WAT",TRUE,2,987603,"2018-08-19T12:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,18,4
73,"Long","Kevin","Long",12,"19 Aug 13:30","Gameweek 2","Watford","WAT",TRUE,2,987603,"2018-08-19T12:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,18,4
74,"Taylor","Charlie","Taylor",12,"19 Aug 13:30","Gameweek 2","Watford","WAT",TRUE,2,987603,"2018-08-19T12:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,18,4
75,"Bardsley","Phil","Bardsley",12,"19 Aug 13:30","Gameweek 2","Watford","WAT",TRUE,2,987603,"2018-08-19T12:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,18,4
76,"Gudmundsson","Johann Berg","Gudmundsson",12,"19 Aug 13:30","Gameweek 2","Watford","WAT",TRUE,2,987603,"2018-08-19T12:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,18,4
77,"Defour","Steven","Defour",12,"19 Aug 13:30","Gameweek 2","Watford","WAT",TRUE,2,987603,"2018-08-19T12:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,18,4
78,"Hendrick","Jeff","Hendrick",12,"19 Aug 13:30","Gameweek 2","Watford","WAT",TRUE,2,987603,"2018-08-19T12:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,18,4
79,"Brady","Robbie","Brady",12,"19 Aug 13:30","Gameweek 2","Watford","WAT",TRUE,2,987603,"2018-08-19T12:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,18,4
80,"Westwood","Ashley","Westwood",12,"19 Aug 13:30","Gameweek 2","Watford","WAT",TRUE,2,987603,"2018-08-19T12:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,18,4
81,"Walters","Jonathan","Walters",12,"19 Aug 13:30","Gameweek 2","Watford","WAT",TRUE,2,987603,"2018-08-19T12:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,18,4
82,"Cork","Jack","Cork",12,"19 Aug 13:30","Gameweek 2","Watford","WAT",TRUE,2,987603,"2018-08-19T12:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,18,4
83,"Lennon","Aaron","Lennon",12,"19 Aug 13:30","Gameweek 2","Watford","WAT",TRUE,2,987603,"2018-08-19T12:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,18,4
84,"Vokes","Sam","Vokes",12,"19 Aug 13:30","Gameweek 2","Watford","WAT",TRUE,2,987603,"2018-08-19T12:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,18,4
85,"Barnes","Ashley","Barnes",12,"19 Aug 13:30","Gameweek 2","Watford","WAT",TRUE,2,987603,"2018-08-19T12:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,18,4
86,"Wells","Nahki","Wells",12,"19 Aug 13:30","Gameweek 2","Watford","WAT",TRUE,2,987603,"2018-08-19T12:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,18,4
87,"Wood","Chris","Wood",12,"19 Aug 13:30","Gameweek 2","Watford","WAT",TRUE,2,987603,"2018-08-19T12:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,18,4
88,"Etheridge","Neil","Etheridge",13,"18 Aug 12:30","Gameweek 2","Newcastle","NEW",TRUE,3,987604,"2018-08-18T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,15,5
89,"Smithies","Alex","Smithies",13,"18 Aug 12:30","Gameweek 2","Newcastle","NEW",TRUE,3,987604,"2018-08-18T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,15,5
90,"Morrison","Sean","Morrison",13,"18 Aug 12:30","Gameweek 2","Newcastle","NEW",TRUE,3,987604,"2018-08-18T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,15,5
91,"Bamba","Sol","Bamba",13,"18 Aug 12:30","Gameweek 2","Newcastle","NEW",TRUE,3,987604,"2018-08-18T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,15,5
92,"Ecuele Manga","Bruno","Ecuele Manga",13,"18 Aug 12:30","Gameweek 2","Newcastle","NEW",TRUE,3,987604,"2018-08-18T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,15,5
93,"Connolly","Matthew","Connolly",13,"18 Aug 12:30","Gameweek 2","Newcastle","NEW",TRUE,3,987604,"2018-08-18T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,15,5
94,"Bennett","Joe","Bennett",13,"18 Aug 12:30","Gameweek 2","Newcastle","NEW",TRUE,3,987604,"2018-08-18T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,15,5
95,"Peltier","Lee","Peltier",13,"18 Aug 12:30","Gameweek 2","Newcastle","NEW",TRUE,3,987604,"2018-08-18T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,15,5
96,"Jazz Richards","Ashley Darel Jazz","Richards",13,"18 Aug 12:30","Gameweek 2","Newcastle","NEW",TRUE,3,987604,"2018-08-18T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,15,5
97,"Halford","Greg","Halford",13,"18 Aug 12:30","Gameweek 2","Newcastle","NEW",TRUE,3,987604,"2018-08-18T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,15,5
98,"Ralls","Joe","Ralls",13,"18 Aug 12:30","Gameweek 2","Newcastle","NEW",TRUE,3,987604,"2018-08-18T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,15,5
99,"Hoilett","David Junior","Hoilett",13,"18 Aug 12:30","Gameweek 2","Newcastle","NEW",TRUE,3,987604,"2018-08-18T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,15,5
100,"Mendez-Laing","Nathaniel","Mendez-Laing",13,"18 Aug 12:30","Gameweek 2","Newcastle","NEW",TRUE,3,987604,"2018-08-18T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,15,5
101,"Paterson","Callum","Paterson",13,"18 Aug 12:30","Gameweek 2","Newcastle","NEW",TRUE,3,987604,"2018-08-18T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,15,5
102,"Gunnarsson","Aron","Gunnarsson",13,"18 Aug 12:30","Gameweek 2","Newcastle","NEW",TRUE,3,987604,"2018-08-18T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,15,5
103,"Pilkington","Anthony","Pilkington",13,"18 Aug 12:30","Gameweek 2","Newcastle","NEW",TRUE,3,987604,"2018-08-18T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,15,5
104,"Damour","Loïc","Damour",13,"18 Aug 12:30","Gameweek 2","Newcastle","NEW",TRUE,3,987604,"2018-08-18T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,15,5
105,"Ward","Danny","Ward",13,"18 Aug 12:30","Gameweek 2","Newcastle","NEW",TRUE,3,987604,"2018-08-18T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,2,15,5
